asin,title,price,rating,num_reviews,img_link
B0BHMNF67W,"4UBonLife Funda para iPad 9,7 Pulgadas 6.ª/5.ª Generación 2018/2017, Cover Protectora Carcasa Rígida Delgada Ligera con Trase",10.99,4.5,405,"https://images-eu.ssl-images-amazon.com/images/I/617kTCcErwL._AC_UL900_SR900,600_.jpg"
B0866V21WT,"La Roche-Posay Purifican EFFACLAR MICROPEELING GEL DOSIFIC. 400ML PARA2, Negro, 400 ml (Paquete de 1), 400, 400 grams, 400 mi",0,4.7,5.305,"https://images-eu.ssl-images-amazon.com/images/I/71Y3+exGT1L._AC_UL900_SR900,600_.jpg"
B099BN55QY,Válquer Profesional Laboratorios Champú Sólido 2 En 1 Curly. 95% Ingredientes Naturales. Cabellos Rizado. Vegano. Repara E Hi,8.95,3.8,195,"https://images-eu.ssl-images-amazon.com/images/I/61izwYigHfL._AC_UL900_SR900,600_.jpg"
B06WVFPBNH,"Yinyoo KZ ZST Auriculares, Estructura balanceada + Driver Dual dinámico híbrido, Alta fidelidad, in-Ear",20.99,4.3,3.997,"https://images-eu.ssl-images-amazon.com/images/I/51j-gOgRiFL._AC_UL900_SR900,600_.jpg"
B084S8219G,Champú sólido Hemp (extracto de cannabis y aceite de cáñamo) - 50 G,8.00,4.4,300,"https://images-eu.ssl-images-amazon.com/images/I/81iAkA7yJ3L._AC_UL900_SR900,600_.jpg"
B09Q6DNDPN,"Valquer Profesional Booster Especial Rizos Perfectos, Método Curly Girl, para Cabellos Rizados, Sin Sulfatos, Sin Sal, Vegano",16.31,4.1,114,"https://images-eu.ssl-images-amazon.com/images/I/61cYrAZeBVL._AC_UL900_SR900,600_.jpg"
B09PLNBBVY,CROING Rodillo de pelusa recargable (720 hojas),11.99,4.1,380,"https://images-eu.ssl-images-amazon.com/images/I/71x6Ful2UcL._AC_UL900_SR900,600_.jpg"
B00C0I7Z58,"Bioderma Photoderm Ar Spf 50+ Uva 33, Normal",16.36,4.4,848,"https://images-eu.ssl-images-amazon.com/images/I/51n9DOD-KkL._AC_UL900_SR900,600_.jpg"
B013BFZLNG,Alfaparf Semi Di Lino Diamond Cristalli Liquidi Instant Illuminating Serum 50ml 1.69oz by AlfaParf,20.33,4.7,1.883,"https://images-eu.ssl-images-amazon.com/images/I/618mH-p7uYL._AC_UL900_SR900,600_.jpg"
B09ZPP8FHR,"XIXVON Paraguas Plus | UPF 50+ 99% De ProteccióN UV, Eje De Metal Fuerte, Resistente Al Viento, PortáTil | Paraguas Plegable ",58.00,4.4,798,"https://images-eu.ssl-images-amazon.com/images/I/41SHv0VJVDL._AC_UL900_SR900,600_.jpg"
