asin,title,price,rating,num_reviews,img_link
B07GZY34LP,"HP DeskJet 3762 T8X23B, Impresora Multifunción A4, Imprime, Escanea y Copia, Wi-Fi Direct, USB 2.0, HP Smart App, Incluye 4 M",58.99,3.9,25.141,"https://images-eu.ssl-images-amazon.com/images/I/51hf8NgqTLL._AC_UL300_SR300,200_.jpg"
B079XC5PVV,"Kingston A400 SSD Disco duro sólido interno 2.5"" SATA Rev 3.0, 960GB - SA400S37/960G",54.98,4.7,199.022,"https://images-eu.ssl-images-amazon.com/images/I/81ok-J9SFzL._AC_UL300_SR300,200_.jpg"
B08C511GQH,Crucial RAM 16GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Portable Memory CT16G4SFRA32A,34.99,4.8,35.375,"https://images-eu.ssl-images-amazon.com/images/I/71oz85Vv6mL._AC_UL300_SR300,200_.jpg"
B007W81HKU,Cooler Master RG-ICE2-TA15-R1 IC-Essential E2 - Pasta térmica Oro,3.09,4.5,680,"https://images-eu.ssl-images-amazon.com/images/I/61zRfTuC9kL._AC_UL300_SR300,200_.jpg"
B08HN37XC1,"SanDisk 2TB Extreme SSD portátil, USB-C USB 3.2 Gen 2, Memoria de estado sólido NVMe externa, hasta 1050 MB/s, Clasificación ",141.99,4.6,67.221,"https://images-eu.ssl-images-amazon.com/images/I/61zuR3UMnWL._AC_UL300_SR300,200_.jpg"
B00ADW9R22,"TP-Link Powerline Adapter Set TL-PA4010P KIT (600 Mbit/s, con enchufe, Fast Ethernet LAN, compatible con todos los adaptadore",44.99,4.3,20.794,"https://images-eu.ssl-images-amazon.com/images/I/61sj7qJbYfL._AC_UL300_SR300,200_.jpg"
B071XP29J4,"Philips Monitor LCD Full HD 273V7QDSB/00, Monitor IPS (Full HD, 1920 x 1080, Sin bordes, Flicker Free, Low Blue Mode, VESA, V",99.90,4.5,10.756,"https://images-eu.ssl-images-amazon.com/images/I/71duMVv4llL._AC_UL300_SR300,200_.jpg"
B0C85ZWCBL,"FACETEL Tablet 10 Pulgadas Android 13 Tablet Octa-Core 2.0 GHz, 12GB RAM + 128GB ROM (1TB TF) | 5G WiFi | Bluetooth 5.0 | Cám",89.81,4.7,366,"https://images-eu.ssl-images-amazon.com/images/I/81i8nwE+KQL._AC_UL300_SR300,200_.jpg"
B078211KBB,"Crucial MX500 1TB 3D NAND SATA de 2,5 pulgadas SSD Interno - Hasta 560MB/s - CT1000MX500SSD1",62.82,4.7,89.703,"https://images-eu.ssl-images-amazon.com/images/I/711F6tDXRXL._AC_UL900_SR900,600_.jpg"
B00C2ICYPC,"TP-Link - 2 Adaptadores de Comunicación por Línea Eléctrica (WiFi AV 600 Mbps, Extensor, Repetidores de Red, Amplificador y C",58.41,4.2,22.557,"https://images-eu.ssl-images-amazon.com/images/I/61xRn3jUhdL._AC_UL900_SR900,600_.jpg"
B08RSML1B8,SanDisk 2TB Portable SSD SSD externa USB 3.2 Gen 2 hasta 520 MB/s,109.00,4.6,67.221,"https://images-eu.ssl-images-amazon.com/images/I/71bBCTIvIIL._AC_UL900_SR900,600_.jpg"
B0971K7H8L,"MERCUSYS - ME30 AC1200 Repetidor wifi, 5 GHz & 2.4 GHz, 2 Antenas Externas, 10/100Mbps Puerto, WPS Botón, Play y Plug, Indica",20.99,4.1,1.764,"https://images-eu.ssl-images-amazon.com/images/I/61aal-D6GyL._AC_UL900_SR900,600_.jpg"
B08RSH8YDJ,SanDisk 1TB Portable SSD SSD externa USB 3.2 Gen 2 hasta 520 MB/s,73.89,4.6,67.221,"https://images-eu.ssl-images-amazon.com/images/I/71bBCTIvIIL._AC_UL900_SR900,600_.jpg"
B0BQCKZ7KX,"Canon Pixma TS3550i Impresora Multifunción 3 en 1, Sistema de Inyección de Tinta, Impresión, Escaneo y Copia, WiFi, Pixma Pri",42.43,4.2,202,"https://images-eu.ssl-images-amazon.com/images/I/71mSmeLay4L._AC_UL900_SR900,600_.jpg"
B0CKSDF5GQ,Memoria USB 982GB USB 3.0 Pendrive 982GB Impermeable Memoria Flash con Llavero para Computadoras/PC/Almacenamiento de Datos,19.99,3.8,28,"https://images-eu.ssl-images-amazon.com/images/I/51Dqqn64RML._AC_UL900_SR900,600_.jpg"
B09Y2TCPFJ,"Bluetooth USB 5.1, Adaptador Bluetooth para PC, Bluetooth USB Dongle Transmisor y Receptor para Ordenador, Portatil, Ratón, T",6.99,4.4,2.129,"https://images-eu.ssl-images-amazon.com/images/I/51LmRqJgQwL._AC_UL900_SR900,600_.jpg"
B0BFXKSFNT,"Flipper Zero, Naranja y blanco.",215.45,4.2,351,"https://images-eu.ssl-images-amazon.com/images/I/51xPGmiNQGL._AC_UL900_SR900,600_.jpg"
B0B25LQQPC,"Crucial P3 500GB M.2 PCIe Gen3 NVMe SSD interno, Hasta 3500MB/s - CT500P3SSD8",33.33,4.7,17.720,"https://images-eu.ssl-images-amazon.com/images/I/51XuNS7R-lL._AC_UL900_SR900,600_.jpg"
B08BT1K9GR,"Xiaomi TEJ4018GL - Impresora fotográfica portátil 300 PPP Pocket Mini AR con DIY Share 500 mAh, Blanco",47.18,4.4,2.972,"https://images-eu.ssl-images-amazon.com/images/I/41xS9a+cQFL._AC_UL900_SR900,600_.jpg"
B07997KKSK,"Toshiba 1TB Canvio Basics Portable External Hard Drive,USB 3.0 Gen 1, Black (HDTB410EK3AA)",46.90,4.7,83.016,"https://images-eu.ssl-images-amazon.com/images/I/81JKwnoJEjL._AC_UL900_SR900,600_.jpg"
B0BGXY2NZ4,TOSHIBA Canvio Partner 4TB External HDD,96.49,4.4,261,"https://images-eu.ssl-images-amazon.com/images/I/81hSY4SDHNL._AC_UL900_SR900,600_.jpg"
B0B7DSPPNX,"Capturadora Video capturadora hdmi,USB a hdmi Vídeo Game Capture 4k 1080P Transmisión en Vivo de Transmisión de Vídeo para Ju",6.99,3.8,1.566,"https://images-eu.ssl-images-amazon.com/images/I/61uqupIN9EL._AC_UL900_SR900,600_.jpg"
