asin,title,price,rating,num_reviews,img_link
B0B6VQ6NXC,"Post-it Super Sticky Notas, Canary Yellow, 76 mm x 76 mm, 90 hojas/bloc, 4 blocs/paquete + 2 GRATIS - Notas Extra Adhesivas p",8.09,4.7,373,"https://images-eu.ssl-images-amazon.com/images/I/71JW74RX5oL._AC_UL900_SR900,600_.jpg"
B01MCQMORK,"Helect H-1002- Calculadora Científica, 2 Líneas Muestran, Gris",11.04,4.4,17.983,"https://images-eu.ssl-images-amazon.com/images/I/61uodOrgoJL._AC_UL900_SR900,600_.jpg"
B01ENC0ISY,"Grafoplas 5576700. Pack de 100 Fundas Multitaladro A4, Polipropileno Estándar, Color Transparente, Piel Naranja",7.18,4.5,1.466,"https://images-eu.ssl-images-amazon.com/images/I/51ZxETTLkTL._AC_UL900_SR900,600_.jpg"
B0B88D1H52,Soplador de Polvo Eléctrico，Plumero de Aire Comprimido，Potente 3 Velocidades 60000 RPM，Batería Recargable de 6000 mAh，con Luz,33.99,4.4,1.926,"https://images-eu.ssl-images-amazon.com/images/I/71fUJOiOpBL._AC_UL900_SR900,600_.jpg"
B01ENH0C26,"Fixo Pack 50063200－Pack de 100 bolsas autocierre, 80 x 120 mm",3.99,4.5,1.190,"https://images-eu.ssl-images-amazon.com/images/I/51KmQTCD8fL._AC_UL900_SR900,600_.jpg"
B0BLSCP5BG,Plastificadora A3 Laminadora con 30 Bolsas de Plastificación A3 A4 A5 A6 Máquina Laminadora Plastificadora Frío Caliente con ,49.99,4.5,802,"https://images-eu.ssl-images-amazon.com/images/I/71uXSSeHi7L._AC_UL900_SR900,600_.jpg"
B00KT5T0DO,Liderpapel - Papel Fotocopiadora Greening Din A4 80 Gramos Caja de 5 Paquetes de 500 Hojas,30.00,4.4,267,"https://images-eu.ssl-images-amazon.com/images/I/61LSvfOwd9L._AC_UL900_SR900,600_.jpg"
B08G8WLQ3L,Rotulador stabilo fluorescente swing cool pastel estuche de 8 unidades colores surtidos,9.99,4.7,4.356,"https://images-eu.ssl-images-amazon.com/images/I/81IJVgghXkL._AC_UL900_SR900,600_.jpg"
B000071LUD,"BIC Velleda Rotuladores de Pizarra Blanca, Punta Media (4,5mm), Óptimo para Uso Escolar y Oficinas, Colores Surtidos, Caja de",7.99,4.5,9.974,"https://images-eu.ssl-images-amazon.com/images/I/710xE7rZvEL._AC_UL900_SR900,600_.jpg"
B07QTJJVXX,"NORWII N27 Puntero Láser Presentaciones Inalámbrico, Mando Inalámbrico para Presentaciones con rango de control de 300 pies d",15.99,4.6,4.977,"https://images-eu.ssl-images-amazon.com/images/I/41j+ie+3oaL._AC_UL900_SR900,600_.jpg"
B00DW89PF8,"Nobo Rotuladores Pequeños de Pizarra con Capuchón de Borrado Imantado, Punta Fina de 2mm, 6 unidades, Color Surtido, 216 x 28",4.49,4.4,10.577,"https://images-eu.ssl-images-amazon.com/images/I/512NrOAdGVL._AC_UL900_SR900,600_.jpg"
B0871H3QKQ,"Folios Marca Copy Paper | 1 Caja con 5 paquetes de 500 hojas (2.500 folios) | DIN A4 y 80 grs | Paquetes para Oficina, Hogar ",31.20,4.6,325,"https://images-eu.ssl-images-amazon.com/images/I/61GkZbaV6HL._AC_UL900_SR900,600_.jpg"
B099GTRZ7R,"MP – Folios A4 80gr, 2500 Hojas, Blanco Premium para Impresora Multifunción, Din A4, para Uso de Oficina, Material Escolar, P",32.99,4.4,856,"https://images-eu.ssl-images-amazon.com/images/I/71WRCrSgmPL._AC_UL900_SR900,600_.jpg"
B08S6KLY6X,Rotulador stabilo fluorescente swing cool pastel deskset estuche de 18 unidades colores surtidos,15.00,4.7,3.401,"https://images-eu.ssl-images-amazon.com/images/I/51n5m48bo9L._AC_UL900_SR900,600_.jpg"
B0CD2DFCY9,"Miquelrius - Agenda Anual 2024, Semana Vista, Tamaño Activa 117 x 182 mm, Cubierta rígida, Encuadernación espiral, Cierre con",6.84,3.8,38,"https://images-eu.ssl-images-amazon.com/images/I/71drw46-ScL._AC_UL300_SR300,200_.jpg"
B081TND2WL,Rotulador stabilo boss fluorescente 70 pastel estuche de 8 unidades colores surtidos,10.99,4.7,5.806,"https://images-eu.ssl-images-amazon.com/images/I/61C4B9ieVrL._AC_UL300_SR300,200_.jpg"
B00HOFJ05K,"APLI 13321 - Pack de 8 Rollos de Papel Térmico de 80 X 60 X 12 Mm - Papel para Tickets de Datáfonos, Cajas Registradoras y Tp",12.00,4.5,867,"https://images-eu.ssl-images-amazon.com/images/I/5121V45TOlL._AC_UL300_SR300,200_.jpg"
B0777PJVMH,"Idena 10054 - Cuaderno DIN A5, en blanco, papel crema, 192 páginas, 80 g/m², tapa dura en negro, 1 ud.",5.99,4.6,9.069,"https://images-eu.ssl-images-amazon.com/images/I/81WNe1TTNbL._AC_UL300_SR300,200_.jpg"
B000MQAY7G,"Westcott Easy Grip - Tijeras, 20.1 cm, color azul / negro",3.56,4.6,29.791,"https://images-eu.ssl-images-amazon.com/images/I/51k+drqVQML._AC_UL300_SR300,200_.jpg"
B01MDMAJD2,"Pilot - Frixion Ball - Bolígrafo borrable, 4 unidades, multicolor",9.60,4.6,1.714,"https://images-eu.ssl-images-amazon.com/images/I/71RusvCMOEL._AC_UL300_SR300,200_.jpg"
B07JBCG9FJ,"Amazon Basics fichas de cartulina con rayas, tamaño A6, Paquete de 200, Colores surtidos fosforescentes",7.96,4.6,3.624,"https://images-eu.ssl-images-amazon.com/images/I/716PwYx9s2L._AC_UL300_SR300,200_.jpg"
B0BSG74MC6,Tarjeta Felicitación Cumpleaños 1955 | Regalo de Cumpleaños | Año de Nacimiento 1955 | Póster Cumpleaños Vintage | 68 cumplea,8.95,5.0,2,"https://images-eu.ssl-images-amazon.com/images/I/819yMwFQSiL._AC_UL300_SR300,200_.jpg"
B09KH3G5WC,"Puntero Presentaciones con Hipervínculo y Volumen, 2,4 GHz Presentador Inalambrico Pasador Diapositivas Mando Distancia Power",11.89,4.4,875,"https://images-eu.ssl-images-amazon.com/images/I/41a7f68-wCL._AC_UL300_SR300,200_.jpg"
B0BXSV5GB5,"Relota A4 Pizarra Blanca Magnética para Nevera, Tablero Magnetico de Borrado en Seco con 4 Rotuladores Pizarra Blanca, Borrad",9.99,4.6,190,"https://images-eu.ssl-images-amazon.com/images/I/61xKr4Ll4DL._AC_UL300_SR300,200_.jpg"
B0BS4B64Q7,Finocam - Agenda Espiral 18 Meses 2023 2024 Semana Vista Horizontal Julio 2023 - Diciembre 2024 (18 meses) Negro Internaciona,11.12,4.6,419,"https://images-eu.ssl-images-amazon.com/images/I/51y6znfNIkL._AC_UL300_SR300,200_.jpg"
B00KVCNV6C,"Stationery Island D30 - Rotuladores de Tiza Líquida, Borrado en Seco, Punta Fina Redonda 3mm - Pack de 8 Colores",10.99,4.5,14.843,"https://images-eu.ssl-images-amazon.com/images/I/81f2cQGRcUL._AC_UL300_SR300,200_.jpg"
B09HHLGSVY,"Elba, Fundas Plástico A4 Transparente, 100 Unidades, Multitaladro, Polipropileno Piel de Naranja 70μ",7.14,4.5,565,"https://images-eu.ssl-images-amazon.com/images/I/71bWrwnafNL._AC_UL300_SR300,200_.jpg"
B0BS4B6B6T,Finocam - Calendario de Pared Familiar Aventura Plus 16 Meses 2023 2024 Mes Vista Septiembre 2023 - Diciembre 2024 (16 meses),16.00,4.2,50,"https://images-eu.ssl-images-amazon.com/images/I/71tXbtTLoML._AC_UL300_SR300,200_.jpg"
B0C2VHPKD6,Finocam - Calendario 2024 Faldilla para Escribir Enero 2024 - Diciembre 2024 (12 meses) Español,2.96,4.9,29,"https://images-eu.ssl-images-amazon.com/images/I/61G++9rN8zL._AC_UL300_SR300,200_.jpg"
B07ZJY6GXF,"20 Rolls of Premium 80 x 80mm Thermal Paper Till Receipt Roll, for EPOS POS Terminal, Cash Register, Till Machine, EPOS Print",26.99,4.4,958,"https://images-eu.ssl-images-amazon.com/images/I/61yu7wtDA6L._AC_UL300_SR300,200_.jpg"
B007CX2HKE,"Bic, Bolígrafos Original, Bic 4 colores: negro, rojo, azul y verde, Punta retráctil de 1,0 mm, Paquete blíster con 3 bolígraf",5.50,4.7,18.384,"https://images-eu.ssl-images-amazon.com/images/I/61Z9V3dqg2L._AC_UL300_SR300,200_.jpg"
B0B2RQRR88,"Umitive 62Pcs Carpeta de Cuaderno A6, Cubierta de Hojas Sueltas de Cuero de PU con Sobres de Cremallera,Hojas de Presupuesto,",9.99,4.7,194,"https://images-eu.ssl-images-amazon.com/images/I/718RnK80A7L._AC_UL300_SR300,200_.jpg"
B07NV5BC5W,"210 x 297 mm, 25 hojas, A4 Etiqueta Adhesiva Blanca Pegatina - 1 etiqueta por hoja",7.59,4.6,15.511,"https://images-eu.ssl-images-amazon.com/images/I/61E2JzDHYqL._AC_UL300_SR300,200_.jpg"
B0C4GNK95S,"Yoosso 12 Piezas Cintas Correctoras, 12m x 5 mm Mini Cinta Correctora Correction Tape con Capuchón Protector para Material Es",11.99,4.5,150,"https://images-eu.ssl-images-amazon.com/images/I/81VFdoTyA2L._AC_UL300_SR300,200_.jpg"
