asin,title,price,rating,num_reviews,img_link
B093WR6Y2T,Mayéutica (2LP Deluxe),29.50,4.8,462,"https://images-eu.ssl-images-amazon.com/images/I/41XNY76Tu7S._AC_UL600_SR600,400_.jpg"
B0CK588ZDY,"Now And Then ( 12"" Vinilo)",0,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/71yRd9hSzdL._AC_UL900_SR900,600_.jpg"
B015T4G6TA,Puro Sabina (Caja Especial),31.99,4.8,565,"https://images-eu.ssl-images-amazon.com/images/I/91q0uGx2bXL._AC_UL600_SR600,400_.jpg"
B0CFM34TJW,Javelin,14.99,4.2,17,"https://images-eu.ssl-images-amazon.com/images/I/71+Kc7BxNxL._AC_UL900_SR900,600_.jpg"
B000NA2UMS,Favourite Worst Nightmare,22.00,4.8,3.479,"https://images-eu.ssl-images-amazon.com/images/I/61mRoJMBeuL._AC_UL600_SR600,400_.jpg"
B0051CBWV8,The Platinum Collection [2011 Remaster],25.19,4.8,14.709,"https://images-eu.ssl-images-amazon.com/images/I/71Z3uc-6ANL._AC_UL900_SR900,600_.jpg"
B079H73CRC,El por que de mis peinados,0,4.4,4,"https://images-eu.ssl-images-amazon.com/images/I/51iwwsdR+8L._AC_UL600_SR600,400_.jpg"
B0BNJP8S1G,72 Seasons (Vinilo),37.27,4.7,5.104,"https://images-eu.ssl-images-amazon.com/images/I/91nXuH6lzKL._AC_UL600_SR600,400_.jpg"
B0C62LD5PZ,NOTHING LASTS FOREVER,33.25,4.4,16,"https://images-eu.ssl-images-amazon.com/images/I/61RQKd-tnLL._AC_UL600_SR600,400_.jpg"
B0CHKZ4Z7M,Believe (25th Anniversary Deluxe Edition) (2 CD),19.99,5.0,2,"https://images-eu.ssl-images-amazon.com/images/I/71UV4ynGrML._AC_UL900_SR900,600_.jpg"
B077H8N6Z5,Irish Tour '74,11.94,4.8,768,"https://images-eu.ssl-images-amazon.com/images/I/61WYfLXDfSL._AC_UL600_SR600,400_.jpg"
B0CG1LWGGW,Within Temptation - Bleed Out,18.99,4.5,34,"https://images-eu.ssl-images-amazon.com/images/I/81+SpD4tQzL._AC_UL600_SR600,400_.jpg"
B000076I5S,Greatest Hits Volume I & Volume Ii,5.84,4.7,2.557,"https://images-eu.ssl-images-amazon.com/images/I/81JENDXit9L._AC_UL900_SR900,600_.jpg"
B0BSHF9FSZ,Pink Floyd - The Dark Side Of The Moon - Live at Wembley 1974 (2023 Master) (LP) [Vinilo],21.50,4.8,1.543,"https://images-eu.ssl-images-amazon.com/images/I/713iExijPZL._AC_UL900_SR900,600_.jpg"
B000V7J82S,Legend,29.04,4.8,21.583,"https://images-eu.ssl-images-amazon.com/images/I/71GrbpMED0L._AC_UL600_SR600,400_.jpg"
B09HVRTMFX,30,5.51,4.6,37.469,"https://images-eu.ssl-images-amazon.com/images/I/71-llhQmneL._AC_UL600_SR600,400_.jpg"
B09WVZ63JH,Harry's House,14.50,4.8,9.431,"https://images-eu.ssl-images-amazon.com/images/I/61ur3nQ+-mL._AC_UL600_SR600,400_.jpg"
B001I1SFCA,Taylor Swift,12.20,4.8,4.367,"https://images-eu.ssl-images-amazon.com/images/I/71x91GKXipL._AC_UL300_SR300,200_.jpg"
B0BH1NSFWB,"Pablo Alborán - La Cuarta Hoja Postal + Tarjeta ""Rasca y Gana"")",7.99,4.7,157,"https://images-eu.ssl-images-amazon.com/images/I/71xVeYLKSwL._AC_UL300_SR300,200_.jpg"
B0CHMJSTS6,Laura Pausini - Almas Paralelas Deluxe,82.99,5.0,8,"https://images-eu.ssl-images-amazon.com/images/I/81iMmFLCJKL._AC_UL300_SR300,200_.jpg"
B001GJ304M,Curiosa la Cara de Tu Padre,5.99,4.8,59,"https://images-eu.ssl-images-amazon.com/images/I/41ywQdYG3+L._AC_UL300_SR300,200_.jpg"
B003XU75Q6,Speak Now,7.99,4.8,2.591,"https://images-eu.ssl-images-amazon.com/images/I/81JC4vsDIPL._AC_UL300_SR300,200_.jpg"
B00DKY4NBA,Am (Lp),25.95,4.6,12.655,"https://images-eu.ssl-images-amazon.com/images/I/51B3GKIqOFL._AC_UL300_SR300,200_.jpg"
B00K5T1LZY,Ultraviolence,10.99,4.6,4.816,"https://images-eu.ssl-images-amazon.com/images/I/6195J-yl+8L._AC_UL300_SR300,200_.jpg"
B09BC76DJK,Elvis' Christmas Album (Limited Colored Vinyl),16.95,4.7,164,"https://images-eu.ssl-images-amazon.com/images/I/71rQ69WgliL._AC_UL300_SR300,200_.jpg"
B0B2Y2FD6N,Atemporal,15.99,4.8,554,"https://images-eu.ssl-images-amazon.com/images/I/91I42Edi54L._AC_UL300_SR300,200_.jpg"
B00PA04SD0,1989,30.95,4.7,11.305,"https://images-eu.ssl-images-amazon.com/images/I/51A5TSNbu7L._AC_UL300_SR300,200_.jpg"
B00004XP35,Parachutes,24.94,4.8,4.699,"https://images-eu.ssl-images-amazon.com/images/I/61399lReekL._AC_UL300_SR300,200_.jpg"
B01MDLOAIJ,Greatest Hits II,40.95,4.8,5.795,"https://images-eu.ssl-images-amazon.com/images/I/61twYY0f-jL._AC_UL300_SR300,200_.jpg"
B09TS84LC3,Live At The El Mocambo,12.99,4.8,1.858,"https://images-eu.ssl-images-amazon.com/images/I/71V1aJVlUcL._AC_UL300_SR300,200_.jpg"
B07YMFX3DZ,Lover,40.95,4.7,10.501,"https://images-eu.ssl-images-amazon.com/images/I/61lmEXicYUL._AC_UL300_SR300,200_.jpg"
B00Y4FOU9Y,Elvis 30 #1 Hits. 2015,25.99,4.8,6.231,"https://images-eu.ssl-images-amazon.com/images/I/51pitR4MTSL._AC_UL300_SR300,200_.jpg"
B0001KAA8Q,Greatest Hits,10.99,4.7,3.730,"https://images-eu.ssl-images-amazon.com/images/I/81rvJ7chswL._AC_UL300_SR300,200_.jpg"
B00IDWF0W0,Ballbreaker,17.99,4.8,367,"https://images-eu.ssl-images-amazon.com/images/I/81pgJ27w4dL._AC_UL300_SR300,200_.jpg"
B0CG5LWNC3,God Games,13.99,5.0,4,"https://images-eu.ssl-images-amazon.com/images/I/71-OsblxKfL._AC_UL300_SR300,200_.jpg"
B08JMFBQ3W,Hombres G - Hombres G (Lp Verde + Cd),24.94,4.8,277,"https://images-eu.ssl-images-amazon.com/images/I/61i76iq3XcL._AC_UL300_SR300,200_.jpg"
B00K5T1LY0,Ultraviolence,40.95,4.6,4.816,"https://images-eu.ssl-images-amazon.com/images/I/61nGz3JRU8L._AC_UL300_SR300,200_.jpg"
