asin,title,price,rating,num_reviews,img_link
B0B976XN3F,"One Fire Lampara Táctil de Mesita de Noche, 10 Color Dimmable Luz Nocturna Infantil, Recargable Portátil, Remoto+Temporizador",16.99,4.4,990,"https://images-eu.ssl-images-amazon.com/images/I/61LguPxxwzL._AC_UL900_SR900,600_.jpg"
B08YYQGTGX,"Lámpara Escritorio, USB Flexo LED con 5 Niveles de Brillo y 5 Modos, Temporizador de 30/60min, Cuidado Ojos, Función de Memor",21.99,4.3,1.249,"https://images-eu.ssl-images-amazon.com/images/I/61xNc1XiwDL._AC_UL900_SR900,600_.jpg"
B084M77TFQ,"AROMASENSES.- Lámpara de Sal del Himalaya con Base de Madera, Cable y Bombilla - Natural 100% -Hecha a Mano (2-3 Kg)",16.50,4.7,1.786,"https://images-eu.ssl-images-amazon.com/images/I/41UMl57LbVL._AC_UL300_SR300,200_.jpg"
B0BXKJ5W2H,"WeBeqer Lámpara Solare para Exteriore, 208 LED Focos Exterior Solar con Detector de Movimiento, 3 Modos de Lámparas Solares, ",18.99,4.5,192,"https://images-eu.ssl-images-amazon.com/images/I/719cUhSNdmL._AC_UL300_SR300,200_.jpg"
B0BL729KGG,"Aigostar Bombilla Inteligente, Bombilla Wifi G45 E14 6.5W, Bombilla Led Inteligente RGBCW Compatible con Alexa/Google Home, N",8.99,4.0,197,"https://images-eu.ssl-images-amazon.com/images/I/51beL9ADR3L._AC_UL300_SR300,200_.jpg"
B0BXDD8T7Z,"KEWUZY 6-pack Luz Nocturna Sensor Movimiento Recargable por USB, de Armario, 8 LED, 3 Modos (Auto/On/Off) para Armarios, Pasi",16.99,3.8,234,"https://images-eu.ssl-images-amazon.com/images/I/61KIfWneenL._AC_UL300_SR300,200_.jpg"
B07XFLJPD2,"Vintage Lámpara Edison, ASANMU LED E27 ST64 4W (Equivalente a 40W) 2500K, Blanco/Ambar Cálido, Bombillas Incandescentes para ",14.69,4.5,1.237,"https://images-eu.ssl-images-amazon.com/images/I/71UWJ6pIj-S._AC_UL300_SR300,200_.jpg"
B0BHP6XVTK,"YUNLEX Luz Noche con Enchufe 2 Piezas LED Luz Nocturna Infantil con Sensor Crepuscular, Brillo de nivel 3, Muy adecuado para ",12.79,4.6,771,"https://images-eu.ssl-images-amazon.com/images/I/41NxK-f7sfL._AC_UL300_SR300,200_.jpg"
B08JLDK6S5,"Bonve Pet Tiras Led, Luces Led 6 Metros, Luces Led Habitación Controlas con App y Control Remoto, Tiras led RGB 5050, 16 Mill",11.99,4.2,3.588,"https://images-eu.ssl-images-amazon.com/images/I/81Ae9oOwl2L._AC_UL300_SR300,200_.jpg"
B07WNRN9WQ,"Glocusent Luz de Lectura, Lampara Libro de Lectura Recargable, 3 Colores, 6 Niveles de Iluminación, Brazos Flexibles, Larga D",24.64,4.6,101.778,"https://images-eu.ssl-images-amazon.com/images/I/61ZsbUb56BS._AC_UL300_SR300,200_.jpg"
