asin,title,price,rating,num_reviews,img_link
B08WZ2F7K9,"SYMTEX 100 Unidades Mascarillas Quirúrgicas Tipo IIR Certificado CE, Mascarilla médicas homologadas, 3 capas, Alta eficiencia",8.95,4.5,13.681,"https://images-eu.ssl-images-amazon.com/images/I/71vURR3gycL._AC_UL900_SR900,600_.jpg"
B082SL8QHZ,"Desbarbador Metal, Herramienta de Desbarbado y 11 Cuchillas 360° Giratorio Quita Rebabas para Acero, Plástico, Aluminio, Cobr",13.69,4.5,2.562,"https://images-eu.ssl-images-amazon.com/images/I/51BCYqdiP-L._AC_UL900_SR900,600_.jpg"
B075ZPT7MF,"GEEETECH Filamento PLA 1.75mm para impresión 3D, 1kg Spool, Madera",19.99,4.4,21.389,"https://images-eu.ssl-images-amazon.com/images/I/71f+iOA+HEL._AC_UL900_SR900,600_.jpg"
B094XCR3RR,"Gebildet Jeringa Punta Roma Aguja y Capuchón - 20ml, 10ml, 5ml, 1ml Jeringas 16ga 18ga 19ga 21ga 23ga Agujas Roma - Aplicador",12.99,4.4,3.432,"https://images-eu.ssl-images-amazon.com/images/I/71E58E8lLSS._AC_UL900_SR900,600_.jpg"
B0CJ8SZCPP,"Gisaae Limpiador Ultrasonidos Profesional, 660ML 48000Hz Limpiador Gafas Ultrasonico 5 Modos de Tiempo Ultrasonidos Limpieza,",49.99,5.0,39,"https://images-eu.ssl-images-amazon.com/images/I/71VAjBAW9qL._AC_UL900_SR900,600_.jpg"
B0C4TFGD8W,"Frosch - Quitagrasas Desengrasante Ecológico Pomelo, Apto para Superficies Alimentarias, Elimina la Grasa sin Esfuerzo - 500 ",2.79,4.5,49,"https://images-eu.ssl-images-amazon.com/images/I/71dZJU3w7TL._AC_UL900_SR900,600_.jpg"
B074HZ8S21,Pie de Rey - 6 Pulgadas 150mm Calibre Analogico Calibrador Vernier Profesional Precision Calibre Pie de Rey para Medición Diá,15.99,4.3,6.208,"https://images-eu.ssl-images-amazon.com/images/I/61u6hdho7+L._AC_UL900_SR900,600_.jpg"
B09RPSDJHS,"Alcohol Isopropílico 99,9% Puro 5L | Isopropanol | Limpieza de Componentes Electrónicos. Desinfección y Limpieza de Superfici",24.99,4.5,177,"https://images-eu.ssl-images-amazon.com/images/I/61HQXtI-vCL._AC_UL900_SR900,600_.jpg"
B01IVFBPWC,Dohe - Packing List - Sobres de 240x140 mm - 250 unidades - Portadocumentos y autoadhesivos - Material de oficina,20.49,4.1,118,"https://images-eu.ssl-images-amazon.com/images/I/51WajUn3fyL._AC_UL300_SR300,200_.jpg"
B09R9TRGPX,"OVERTURE PLA Plus (PLA+) Filamento 1,75 mm PLA Dureza Profesional Rollo PLA Mejorado, PLA Premium 1 kg (2,2 libras), Precisió",25.99,4.4,277,"https://images-eu.ssl-images-amazon.com/images/I/71-C4bDEHiL._AC_UL300_SR300,200_.jpg"
B0C9Q41DQ3,"SUNLU 3D Printer Filament Matte PLA Filament, Neatly Wound Matte PLA Filament 1.75mm ± 0.02mm, Fit Most FDM 3D Printers, Good",16.99,4.6,114,"https://images-eu.ssl-images-amazon.com/images/I/71NrEvfNt9L._AC_UL300_SR300,200_.jpg"
B00LAX52IQ,"Carson MicroBrite Plus - Microscopio de bolsillo, aumento 60x-120x, con Iluminación LED",19.95,4.3,46.851,"https://images-eu.ssl-images-amazon.com/images/I/81hd-Uv787L._AC_UL300_SR300,200_.jpg"
B07SZ6R8XD,"ELEGOO ABS-Like Resina 3D para LCD Impresora 3D Resina, UV 405nm Curado Resina ABS Rápida Fotopolímero, ABS resin 3D Printer ",36.99,4.3,495,"https://images-eu.ssl-images-amazon.com/images/I/71W2mHCLo6L._AC_UL300_SR300,200_.jpg"
B00INT8E8K,"Jofel AH37000 - Dispensador de toallas formato zig-zag, admite 600 toallas, color blanco",15.40,4.6,794,"https://images-eu.ssl-images-amazon.com/images/I/61W+1zZj-RL._AC_UL300_SR300,200_.jpg"
B00MDIG4F2,WOLFPACK LINEA PROFESIONAL Wolfpack 11110062 Rueda Carretilla Obra Neumática Llanta Metálica,15.10,4.2,261,"https://images-eu.ssl-images-amazon.com/images/I/71BfxwtH+QL._AC_UL300_SR300,200_.jpg"
B07NL39LW5,"Mobiclinic, Fonendoscopio profesional, Marca Española Estetoscopio médico de una campana, Fonendo para uso en medicina y enfe",8.45,3.8,182,"https://images-eu.ssl-images-amazon.com/images/I/512IaCPLrdL._AC_UL300_SR300,200_.jpg"
