asin,title,price,rating,num_reviews,img_link
B00XAPSQ9E,"Wynn's Pack Pre-ITV Diésel, Aditivos para Motores Diésel, Limpiador Inyectores Diésel y Antihumos ITV Diésel 325ml",15.45,4.5,128,"https://images-eu.ssl-images-amazon.com/images/I/81Lg-JtQ8yL._AC_UL300_SR300,200_.jpg"
B07GB76421,"ISSYZONE Guantes Moto 2KP Homologados para Invierno, Guantes Impermeables de Moto con Pantalla Táctil, Guantes Protectores de",35.99,4.3,4.466,"https://images-eu.ssl-images-amazon.com/images/I/716SCTmmcPL._AC_UL300_SR300,200_.jpg"
B0BYZ78YQL,Sinoparcel D2S Xenón HID Bombillas de faros - 2 años de garantía - 8000K 35W Haz baja y alta Luces de reemplazo - Paquede de ,26.99,4.3,4.486,"https://images-eu.ssl-images-amazon.com/images/I/71mIl3ENCCL._AC_UL300_SR300,200_.jpg"
B0C9HWQ435,"BIUBLE Arrancador de Coches,1500A 12800mAh Arrancador de Baterias de Coche(para 7.0L Gasolina o 5.5L Diesel) Linterna LED,Pue",41.99,4.5,4.592,"https://images-eu.ssl-images-amazon.com/images/I/61K9lSmphrL._AC_UL300_SR300,200_.jpg"
B00A3PNUTU,"SUMEX Tes1222 - Lámpara Stop 2 Polos, incandescente, 12V, 21/5W, Bay15D, Blíster 2 Unidades",1.87,4.5,716,"https://images-eu.ssl-images-amazon.com/images/I/7136bqfrLKL._AC_UL300_SR300,200_.jpg"
B0062U6628,LIQUI MOLY Bidón para cambio de aceite | 1 Pcs | Accesorios para cambiar de aceite | 7055,17.64,4.6,8.364,"https://images-eu.ssl-images-amazon.com/images/I/910yGbi5iqL._AC_UL300_SR300,200_.jpg"
B00ITVP7KU,"3-IN-ONE Spray lubricante de cerraduras, Incoloro, 100 ml",5.05,4.6,582,"https://images-eu.ssl-images-amazon.com/images/I/71LSP4+ibrL._AC_UL300_SR300,200_.jpg"
B07K41DK2P,"Funda para Moto Scooter XXL, Cubierta de Moto Impermeable Protección con Recubrimiento de PU, Dobladillos Elásticos y Cinturó",26.99,4.4,4.006,"https://images-eu.ssl-images-amazon.com/images/I/41uoKs2DJOL._AC_UL300_SR300,200_.jpg"
B01DIMTWCS,FORTEM Organizador de Maletero Coche y SUV - Organizador de Coche para Almacenamiento - Caja Plegable con 2 Compartimentos Gr,25.49,4.7,34.234,"https://images-eu.ssl-images-amazon.com/images/I/91rIel5UYPL._AC_UL300_SR300,200_.jpg"
B09ZF5GTSG,"King Kong State lápiz de retoque negro brillante, pintura para retocar desconchones de piedra y arañazos del coche (brillante",11.99,4.0,2.406,"https://images-eu.ssl-images-amazon.com/images/I/71r+S+-MShL._AC_UL300_SR300,200_.jpg"
B06XVH8DKZ,BATERIA SAI SALICRU UBT 12V/7AH,14.99,4.4,1.124,"https://images-eu.ssl-images-amazon.com/images/I/71ju+v5F8jL._AC_UL300_SR300,200_.jpg"
B09TPJGBZN,WD-40 Specialist Motorbike Kit Mantenimiento Cadena Moto Ambiente Humedo (Limpia Cadenas + Grasa Cadenas + Cepillo + Guantes ,27.40,4.6,572,"https://images-eu.ssl-images-amazon.com/images/I/81ZPfMQnalL._AC_UL300_SR300,200_.jpg"
B0C2QLSB11,Kit de grapas y remaches para coche. Incluye 6 tipos de grapas para puertas y clips de plástico universales para parachoques.,7.99,4.4,127,"https://images-eu.ssl-images-amazon.com/images/I/718rtVLuAFL._AC_UL300_SR300,200_.jpg"
B0BR5LJPRS,"CAR WORK BOX H7 LED Bombillas, 80W 15000LM LED Faros Delanteros pour Coche 12V, 6500K",27.99,4.1,737,"https://images-eu.ssl-images-amazon.com/images/I/71KmiISaWqL._AC_UL300_SR300,200_.jpg"
B0042ETBEQ,"Escobilla limpiaparabrisas Bosch Rear A282H, Longitud: 280mm – 1 escobilla limpiaparabrisas para la ventana trasera",5.33,4.8,16.260,"https://images-eu.ssl-images-amazon.com/images/I/51uRHPsOCxL._AC_UL300_SR300,200_.jpg"
B0B31STVTQ,"Juego de 4 Tapacubos de 15 Pulgadas Diseño Indiana Silver, Acabado Cromado y ABS Resistente a Fuertes Impactos, Duradero y Fi",28.99,4.4,369,"https://images-eu.ssl-images-amazon.com/images/I/71jZwVV3VkL._AC_UL300_SR300,200_.jpg"
