asin,title,price,rating,num_reviews,img_link
B07CPK4T22,"Biokat's Diamond Care Fresh, con fragancia - Arena fina con carbón activo y aloe vera 1 saco (1 x 10 l)",8.99,4.2,23.584,"https://images-eu.ssl-images-amazon.com/images/I/71OSx90k62L._AC_UL300_SR300,200_.jpg"
B01FFU0G12,"Nature's Variety Original No Grain, Pienso para Perros Adultos Medianos y grandes, Sin cereales, con Salmón sin espinas, 12kg",65.95,4.6,1.770,"https://images-eu.ssl-images-amazon.com/images/I/71M+m3CEJ7L._AC_UL300_SR300,200_.jpg"
B00O4B4HDW,Brekkies Pienso para Gatos Gatos Esterilizados con Pollo y Verduras - 3000 gr,0,4.6,1.487,"https://images-eu.ssl-images-amazon.com/images/I/81T2uRcOfQL._AC_UL900_SR900,600_.jpg"
B01IUR8GV4,"Friskies Purina Friskies Pienso para Perro Adulto con Buey, Cereales y Verduras, saco de 15kg",33.00,4.5,1.848,"https://images-eu.ssl-images-amazon.com/images/I/91xbjiXd71L._AC_UL900_SR900,600_.jpg"
B007ZY4COE,"Pedigree Dentastix Snack Dental para la Higiene Oral de Perros Pequeños (1 Pack de 56ud), 0.88 kg.",0,4.7,4.200,"https://images-eu.ssl-images-amazon.com/images/I/61IbWh18W2L._AC_UL900_SR900,600_.jpg"
B08DX96PNM,"Looxmeer Correa Perro Adiestramiento, 3m / 5m / 7m / 10m / 15m / 20m / 25m / 30m Correa Perro Larga, Cuerda Perro Grande, Cor",14.99,4.5,15.022,"https://images-eu.ssl-images-amazon.com/images/I/71+wCourOfL._AC_UL900_SR900,600_.jpg"
B0095SMIUS,"Vitakraft - Magic Clean, Perlas de Gel de Sílice Súper Absorbentes - 8,4 L / 3,7 kg",11.78,4.4,4.816,"https://images-eu.ssl-images-amazon.com/images/I/71Ygs7HxOhL._AC_UL900_SR900,600_.jpg"
B09YV9HTPW,"Edipets, Rascador para Gatos, Arbol Gato, 3 Niveles, 56x120x58cm, Alto, Postes de Sisal, Hamaca, con Cama, Caseta, Suave, con",47.99,4.1,950,"https://images-eu.ssl-images-amazon.com/images/I/61yd39Dcj2L._AC_UL900_SR900,600_.jpg"
B00Q78SMEK,MENFORSAN Agua de Colonia para Perros Talco - 125 ml,5.75,4.5,2.585,"https://images-eu.ssl-images-amazon.com/images/I/611Vg9x4wEL._AC_UL900_SR900,600_.jpg"
B08Y6H45G8,"Nature's Variety Original No Grain, Pienso para Gatos Adultos Esterilizados, Sin cereales, con Pavo deshuesado, 7kg",48.79,4.6,633,"https://images-eu.ssl-images-amazon.com/images/I/71K+3ym+NoL._AC_UL900_SR900,600_.jpg"
B001MZYPTE,"GimCat Malt-Soft Extra, pasta con malta- Anti-Hairball snack para gatos favorece la excreción de bolas de pelo - 1 tubo (1 x ",8.79,4.7,9.397,"https://images-eu.ssl-images-amazon.com/images/I/51ViRHCzLnL._AC_UL900_SR900,600_.jpg"
B00FLWBDKS,OUT! Go Here Almohadillas absorbentes para mascotas y cachorros | 100 almohadillas,24.07,4.2,10.117,"https://images-eu.ssl-images-amazon.com/images/I/61HjGwG6dLL._AC_UL900_SR900,600_.jpg"
B000V9AZUU,TRIXIE Set Higiene Dental para Perros,5.62,4.2,7.091,"https://images-eu.ssl-images-amazon.com/images/I/61PBcb2+R7S._AC_UL900_SR900,600_.jpg"
B01DPD81W2,"Eukanuba Alimento seco para perros adultos activos de raza mediana,, rico en pollo fresco 15 kg",0,4.4,5.256,"https://images-eu.ssl-images-amazon.com/images/I/81q32s+DFZL._AC_UL900_SR900,600_.jpg"
B000RI6C7K,"FELIWAY Classic - Antiestrés para gatos - Marcaje con orina, Miedos, Cambios en el entorno, Arañazos Verticales (Recambio 1 x",19.99,4.4,6.400,"https://images-eu.ssl-images-amazon.com/images/I/81ZyB+SQ4rL._AC_UL900_SR900,600_.jpg"
B00388RFJ0,"Advance Medium Adult Chicken, Pienso para Perros Adultos de Razas Medianas con Pollo, 3kg",16.99,4.6,749,"https://images-eu.ssl-images-amazon.com/images/I/71vPPpUTIqL._AC_UL900_SR900,600_.jpg"
B00N4UFEZO,"Applaws Comida Seca Completa Natural de Pollo con Salmón para Gatos Adultos - Bolsa Resellable de 7.5 kg, 1 unidad",0,4.5,4.344,"https://images-eu.ssl-images-amazon.com/images/I/715Xh9qjFnL._AC_UL900_SR900,600_.jpg"
B08GD9PX42,"Marca Amazon - Lifelong, Comida para perros - Surtido de patés, 300g, paquete de 20",19.79,4.3,2.378,"https://images-eu.ssl-images-amazon.com/images/I/61AYQ3J500L._AC_UL900_SR900,600_.jpg"
B072PDFQ6M,"Purina Gourmet Gold Tartalette, Comida Húmeda para Gato con Buey y Tomate, 24 latas de 85g",16.56,4.6,611,"https://images-eu.ssl-images-amazon.com/images/I/71tpXmiun-L._AC_UL900_SR900,600_.jpg"
B00EOOENRY,Artero Pretty Eyes. Limpiador Ocular. Elimina Manchas del lagrimal de Perros y Gatos.,17.45,4.4,2.827,"https://images-eu.ssl-images-amazon.com/images/I/51lk7DS3nTL._AC_UL900_SR900,600_.jpg"
B0047VWPNI,"ProDen PlaqueOff Polvo 60 g | Para perros y gatos pequeños | Mal aliento, placa, sarro",16.99,4.2,28.242,"https://images-eu.ssl-images-amazon.com/images/I/61Apc4te9BL._AC_UL900_SR900,600_.jpg"
B072M7MHZV,"Arquivet Heno con Diente de león para roedores y pequeños mamiferos -, 500 g (Paquete de 1)",4.32,4.2,1.039,"https://images-eu.ssl-images-amazon.com/images/I/81Go0aCNmAL._AC_UL900_SR900,600_.jpg"
B08Y7188JZ,"Nature's Variety Original, Pienso para Gatos Adultos Esterilizados con Salmón sin espinas, 7kg",52.95,4.6,822,"https://images-eu.ssl-images-amazon.com/images/I/818xDj70hBL._AC_UL900_SR900,600_.jpg"
B003ZG7HR0,"Applaws Alimento Seco Natural sin Granos para Gatos Adultos, Sabor a Pollo - Bolsa Resellable de 2 kg",14.29,4.4,5.298,"https://images-eu.ssl-images-amazon.com/images/I/61P+iQl9l1L._AC_UL900_SR900,600_.jpg"
B003XLBV3S,"FibreCycle Lecho Papel Higienico, conejo, animales pequeños, Ecologico",22.76,4.6,2.901,"https://images-eu.ssl-images-amazon.com/images/I/81yLafaiAML._AC_UL900_SR900,600_.jpg"
B004VRM5F6,Applaws Comida Húmeda para Gatos 100% Natural con Filete de Atún y Besugo en Caldo para Gatos Adultos - 12 Sachets de 70g,14.29,4.6,515,"https://images-eu.ssl-images-amazon.com/images/I/71zXgn+xW3L._AC_UL900_SR900,600_.jpg"
B07H8K5R8W,"Edgard & Cooper Pienso Perros Adultos Comida Seca Natural Sin Cereales, Fácil de digerir, Alimentación Sana Sabrosa y equilib",23.49,4.4,1.885,"https://images-eu.ssl-images-amazon.com/images/I/71oXg1NIBwL._AC_UL900_SR900,600_.jpg"
B08B833VPG,Pecute Estera de Arena para Gatos Plegable Doble Capa Impermeable Cat Litter Mat Alfombra de Basura Rascadores Litter Trappin,14.29,4.4,3.860,"https://images-eu.ssl-images-amazon.com/images/I/71iJKC-iyAL._AC_UL900_SR900,600_.jpg"
B00Q78SF3I,MENFORSAN Limpiador para Orejas de Perros Y Gatos - 125 ML,5.99,4.3,1.114,"https://images-eu.ssl-images-amazon.com/images/I/41mkHHL+EUL._AC_UL900_SR900,600_.jpg"
B01G7G6XDI,Advance Dental Stick Mini Dogs pack 28 días,8.69,4.6,841,"https://images-eu.ssl-images-amazon.com/images/I/814zFAFs06L._AC_UL900_SR900,600_.jpg"
B01BY7JWY2,"Correa IDC Color & Gray con asa, 20 mm x 3 m, Rojo-Gris",11.69,4.6,15.795,"https://images-eu.ssl-images-amazon.com/images/I/71OKWTJSYVL._AC_UL900_SR900,600_.jpg"
B07JY61YDQ,"Pecute Funda Perros Coche Funda de Asiento para Perros Impermeable y Resistente, Protector Coche Perros con Rejilla Flexible ",24.54,4.6,9.882,"https://images-eu.ssl-images-amazon.com/images/I/71-MCVLAMLL._AC_UL900_SR900,600_.jpg"
B08Z3PLGHX,"AONBOY Filtros de Fuente de Agua para Gatos, 4 filtros de dispensador de Agua para Gatos, Dreifache Filtración, satisface Las",9.99,4.6,4.361,"https://images-eu.ssl-images-amazon.com/images/I/61OYDxqz4nL._AC_UL300_SR300,200_.jpg"
B000F4AVPA,Chuckit Ultra Ball Medium - 2 Pelotas para Perros,12.76,4.6,123.490,"https://images-eu.ssl-images-amazon.com/images/I/61qO2eqsJoL._AC_UL300_SR300,200_.jpg"
B0054Q9TMA,"TRIXIE Intelligence toy dog activity «Juego de estrategia Dog Activity con tapa abatible, para todos los tamaños de razas, ø ",8.29,4.4,33.379,"https://images-eu.ssl-images-amazon.com/images/I/61h5XzqyUVL._AC_UL300_SR300,200_.jpg"
B07PH1H89F,LYL Etiquetas de identificación de Mascotas de Acero Inoxidable Etiquetas de Perro Personalizadas Personalizadas Grabado Fron,4.99,4.6,17.556,"https://images-eu.ssl-images-amazon.com/images/I/41ymAd0d3YL._AC_UL300_SR300,200_.jpg"
B007XPB7E8,"Advance Mini Light, Pienso para Perros Adultos de Razas Pequeñas Bajo en Grasa con Pollo, 3kg",20.99,4.6,692,"https://images-eu.ssl-images-amazon.com/images/I/71EBS1fsgSL._AC_UL300_SR300,200_.jpg"
B01CUWLU18,"Advance Gato Veterinary Diet Gastro Sensitive 1,5 kg",16.90,4.7,1.716,"https://images-eu.ssl-images-amazon.com/images/I/61p+RhhCcCL._AC_UL300_SR300,200_.jpg"
B07HKHJ2QH,"Collar de Adiestramiento para Perros, Collar Electrico Perro Recargable y Impermeable para Perros Pequeños, Medianos y Grande",33.99,4.0,1.775,"https://images-eu.ssl-images-amazon.com/images/I/61cpNQfAMQL._AC_UL300_SR300,200_.jpg"
B0B772QV3C,"Coolzon Collar Luminoso Perro Recargable, Collar Perro Luz Impermeable con 3 Modos de Luz, Longitud Ajustable Collares LED pa",9.99,4.4,1.250,"https://images-eu.ssl-images-amazon.com/images/I/71BLtRbvoeL._AC_UL300_SR300,200_.jpg"
B002SFJ69G,"Vitakraft Menú Premium Vital para Conejos con Cereales, Manzanas y Verduras, 3 kg",8.64,4.5,1.378,"https://images-eu.ssl-images-amazon.com/images/I/81LfOswVEBL._AC_UL300_SR300,200_.jpg"
B0CKT2VVZZ,"Collar para, Perros Collar 8 Meses para Perros de Talla Grande de más de 18 Libras, 70 cm.8KG…",29.99,2.5,2,"https://images-eu.ssl-images-amazon.com/images/I/61NIYHJOiNL._AC_UL300_SR300,200_.jpg"
B0C1GG17WR,"AiTodos® 600PCS Bolsas Caca Perro, 5 Colores, Adecuado Salir de Casa, Bolsas Excrementos Perros-30 * 21.5CM, Polietileno-Mate",10.59,4.5,214,"https://images-eu.ssl-images-amazon.com/images/I/71Deoh8KlhL._AC_UL300_SR300,200_.jpg"
B072JHGT9T,"Arquivet, Pack Económico, Pads para perros súper absorbentes, Empapadores higiénicos educativos perros, Empapadores desechabl",13.79,4.4,1.274,"https://images-eu.ssl-images-amazon.com/images/I/617iTFebvjL._AC_UL300_SR300,200_.jpg"
B07S1NJBGW,KYG Cubierta Alfombra de Asiento Coche Mascota con Ventana de Malla Visible Funda Protector Coche Perro Impermeable Antidesli,25.19,4.5,7.361,"https://images-eu.ssl-images-amazon.com/images/I/91k7-0PlUEL._AC_UL300_SR300,200_.jpg"
B095FFMDFS,MAIKAI Aceite de Salmon Perros y Gatos (1 Litro) - Antiinflamatorio para Perros - Omega 3 y 6 - Piel Sana y Pelo Brillante - ,19.99,4.6,658,"https://images-eu.ssl-images-amazon.com/images/I/61q8786acxL._AC_UL300_SR300,200_.jpg"
B01MQIYA6F,Advance Sterilized Salmón Sensitive 10 KG,49.99,4.6,1.837,"https://images-eu.ssl-images-amazon.com/images/I/512nC051ZLL._AC_UL300_SR300,200_.jpg"
B016RNJPI6,"Arquivet, Soft Snacks Naturales para Perro en Forma de corazón Mix de sabores, Pollo, Caza, Cordero, salmón y arroz, Chuches ",8.49,4.4,1.120,"https://images-eu.ssl-images-amazon.com/images/I/71N9eWlCofL._AC_UL300_SR300,200_.jpg"
B0B9MCQ224,"Filtro de Fuente de Agua 6 Piezas, Yiupea Filtros de Repuesto para Fuente Agua de Gato 2L & 2.5L/67 oz&84 oz, Carbón Activado",12.99,4.4,1.442,"https://images-eu.ssl-images-amazon.com/images/I/61UMWEQnceL._AC_UL300_SR300,200_.jpg"
B0958BDB5C,"by Amazon Alimento Completo Para Perros Adultos - Selección de carne en salsa, 4,8kg (48 Paquetes de 100g) (Anteriormente Mar",25.03,4.5,2.872,"https://images-eu.ssl-images-amazon.com/images/I/619kBLJ2q9L._AC_UL300_SR300,200_.jpg"
B097Q6P6TS,"Edipets, Empapadores Perros, 60x90 cm, (100 Unidades), Alfombrillas Higiénica Desechables para Mascotas, Toallitas de Entrena",41.99,4.4,708,"https://images-eu.ssl-images-amazon.com/images/I/71-oO5eU2yL._AC_UL300_SR300,200_.jpg"
B097Q4YDXB,"Edipets, Empapadores Perros, 60x60 cm, (100 Unidades), Alfombrillas Higiénica Desechables para Mascotas, Toallitas de Entrena",32.99,4.3,1.056,"https://images-eu.ssl-images-amazon.com/images/I/71jvOZ-0DvL._AC_UL300_SR300,200_.jpg"
