asin,title,price,rating,num_reviews,img_link
B000CSLIP6,"GP Batteries 23A - Pila alcalino de 12 V, (paquete de 5 unidades)",4.51,4.5,9.998,"https://images-eu.ssl-images-amazon.com/images/I/71yFTI4WnEL._AC_UL300_SR300,200_.jpg"
B07WPCF7RY,"Autoradio Bluetooth, CENXINY FM 4x65W Radio para Coche Bluetooth 5.0 Llamadas Manos Libres Control Remoto Radio stéreo de Coc",23.98,3.8,2.906,"https://images-eu.ssl-images-amazon.com/images/I/61NLunb9fVL._AC_UL300_SR300,200_.jpg"
B0BVZ65S6Y,"Smartphone Xiaomi Redmi 12C 4GB/ 128GB/ 6.71""/ Gris Grafito",116.99,4.3,1.840,"https://images-eu.ssl-images-amazon.com/images/I/418UnMPPn9L._AC_UL300_SR300,200_.jpg"
B084KPFP78,"LIORQUE Radio Despertador Proyector, Reloj Despertador Digital con Gran VA Pantalla, Radio Reloj FM, C°/F°, 12/24 H, DST, 4 N",27.99,4.3,1.272,"https://images-eu.ssl-images-amazon.com/images/I/61Euywu9V-L._AC_UL300_SR300,200_.jpg"
B00CWNMV4G,"Amazon Basics - Pilas AA recargables, precargadas, paquete de 8 (el aspecto puede variar)",13.12,4.5,296.375,"https://images-eu.ssl-images-amazon.com/images/I/71xQ8dViZsL._AC_UL300_SR300,200_.jpg"
B0BSLJNW5G,"Motorola Smartphone g73 5G, 8/256GB, Camara 50MP,Batería 5000mAh,Azul",0,4.3,119,"https://images-eu.ssl-images-amazon.com/images/I/81CMdgkIULL._AC_UL300_SR300,200_.jpg"
B0B2DTQ41Y,"TESSAN Adaptador Enchufe Universal, Viaje con 2 USB y 3 USB C, Adaptador de Viaje para USA, UK, Irland, Austuralia, Cargador ",19.99,4.7,5.462,"https://images-eu.ssl-images-amazon.com/images/I/51HsRTXWuRL._AC_UL300_SR300,200_.jpg"
B08CF4Q1NL,"Panasonic EVERYDAY POWER Pila alcalina AA Mignon LR6 1.5 V, Para una energía fiable, Paquete sin plástico con 20 unidades",8.99,4.5,2.424,"https://images-eu.ssl-images-amazon.com/images/I/61BcfxB2OiL._AC_UL300_SR300,200_.jpg"
B08CZRY8HZ,"KSIX Aro de Luz Trípode 1,60M Regulable. Anillo de Luz Led para Móvil, 3 Temperaturas de Luz y 10 Intensidades de Brillo. Rin",22.42,4.2,312,"https://images-eu.ssl-images-amazon.com/images/I/51WADbX0N1L._AC_UL300_SR300,200_.jpg"
B0C7QCSXQH,"Beidongli Pilas de botón LR1130 AG10 1131 189 1,5 V batería alcalina 20 unidades LR54 pila de botón 【3 años de garantía de al",4.99,4.5,44,"https://images-eu.ssl-images-amazon.com/images/I/61sMN2oQp7L._AC_UL300_SR300,200_.jpg"
B000MQHXVQ,BATERIE GP 23A/A23/MN21 Alkaline 12V,1.15,4.5,2.218,"https://images-eu.ssl-images-amazon.com/images/I/71o8Ik+ULuL._AC_UL300_SR300,200_.jpg"
B07L49RDJH,"Energizer Pilas AA, pilas alcalinas de potencia doble A, 24 Unidades (Paquete de 1)",15.49,4.7,62.606,"https://images-eu.ssl-images-amazon.com/images/I/71-6T-ANOcL._AC_UL300_SR300,200_.jpg"
B08FMCQ6MH,"Torre Regletas Enchufes con Cable 3M, Regleta USB 8 Tomas de AC Corrientes y 4 USB, 2500W/10A, Regreltas Vertical con Interru",29.99,4.6,5.612,"https://images-eu.ssl-images-amazon.com/images/I/71oGFDM4fLL._AC_UL300_SR300,200_.jpg"
B000VDGVYK,Duracell Specialty MN21 Long lasting - Blister de 5 pilas alcalinas,8.01,4.6,1.789,"https://images-eu.ssl-images-amazon.com/images/I/61G6kJ1wB5L._AC_UL300_SR300,200_.jpg"
B0BL1PYL4Z,"Xiaomi Smart Camera C200 - Cámara de vigilancia con resolución 1080p, 360°, apertura F2.1, visión nocturna, detección de movi",29.99,4.4,369,"https://images-eu.ssl-images-amazon.com/images/I/41pmzUIlXyL._AC_UL300_SR300,200_.jpg"
B07K5ZZ92J,"Pack de 12 Pilas AG13 1,5V Tipo Botón de Litio, LR44, A76, GP76A, 357, SR44W, SR44SW",2.50,4.4,2.737,"https://images-eu.ssl-images-amazon.com/images/I/61S392NgJaL._AC_UL300_SR300,200_.jpg"
B09B94956P,"Echo Dot (5.ª generación, modelo de 2022) | Altavoz inteligente wifi y Bluetooth con Alexa, con sonido más potente y de mayor",64.99,4.6,11.244,"https://images-eu.ssl-images-amazon.com/images/I/71YVBa7zc5L._AC_UL300_SR300,200_.jpg"
B0C1SPV1DW,"Regletas Enchufes Proteccion Sobretension Pared con USB C(PD 20W), Ladron Enchufes con Interruptor, Regleta 4 Enchufes Conmut",29.99,4.7,217,"https://images-eu.ssl-images-amazon.com/images/I/51MEeayFt5L._AC_UL300_SR300,200_.jpg"
B00011PJDQ,"Duracell - Pilas especiales de litio CR2 High Power de 6 V, paquete de 2 unidades ( CR15H270 ) diseñadas para su uso en senso",6.99,4.6,98.619,"https://images-eu.ssl-images-amazon.com/images/I/71m-t+zS3XL._AC_UL300_SR300,200_.jpg"
B0BSLKFY68,"Motorola Smartphone e13, 2/64GB, Camara 13MP, Batería 5000mAh,Negro",77.50,4.3,55,"https://images-eu.ssl-images-amazon.com/images/I/71ZV2+4XNVL._AC_UL300_SR300,200_.jpg"
