asin,title,price,rating,num_reviews,img_link
B07985WSB4,Apple iPhone 8 Plus 256GB Gris Espacial (Reacondicionado),228.00,4.0,3.862,"https://images-eu.ssl-images-amazon.com/images/I/61mUPDp9M9L._AC_UL900_SR900,600_.jpg"
B084K2DP7P,"Garmin Forerunner 45S, Reloj GPS para Correr de Diseño Estilizado con Amplias Funciones de Carrera, Planes de Entrenamiento, ",104.35,4.2,99,"https://images-eu.ssl-images-amazon.com/images/I/619fLTH20tL._AC_UL900_SR900,600_.jpg"
B0B1Q89MD9,Xbox Series S 512 GB Estándar- Reacondicionada Certificada,259.99,4.6,463,"https://images-eu.ssl-images-amazon.com/images/I/71NBQ2a52CL._AC_UL900_SR900,600_.jpg"
B0792TQ4XS,"Hp Elite 8300 - Ordenador de sobremesa (Intel Core i5-3470, 8GB de RAM, Disco HDD de 500GB, Lector DVD, Windows 10 PRO ES 64)",88.00,4.4,1.739,"https://images-eu.ssl-images-amazon.com/images/I/41fSnKGla8L._AC_UL900_SR900,600_.jpg"
B098KBX3C6,Lenovo ThinkPad T460s | Intel Core i7-6600U | 14 pulgadas | 8 GB | 256 GB | Windows 10 Professional | ES | Como nuevo | 1920 ,266.00,4.0,2,"https://images-eu.ssl-images-amazon.com/images/I/61VRY-f4fdL._AC_UL900_SR900,600_.jpg"
B09G978B7B,Dell OptiPlex 780 SFF Intel E5800 RAM 4GB Disco 250GB WiFi Windows XP (Reacondicionado),99.00,3.3,3,"https://images-eu.ssl-images-amazon.com/images/I/31hytTzf9zL._AC_UL900_SR900,600_.jpg"
B082DKQQX8,Apple iPhone 11 Pro Max 64GB Verde Noche (Reacondicionado),454.99,4.0,269,"https://images-eu.ssl-images-amazon.com/images/I/81TTB6rxyWL._AC_UL900_SR900,600_.jpg"
B08N7V5672,Apple iPad 10.2 (8.ª Generación) 32GB Wi-Fi + Cellular - Oro - Desbloqueado (Reacondicionado),382.88,4.1,8,"https://images-eu.ssl-images-amazon.com/images/I/71Ry3FzudjL._AC_UL300_SR300,200_.jpg"
B07RC6YQLD,"HP EliteBook 820 G3 (12,5 Pulgadas) Notebook PC Core i5 (6200U) 2,3 GHz 8 GB 256 GB SSD WLAN BT Webcam Windows 10 Pro 64 bits",259.00,4.1,122,"https://images-eu.ssl-images-amazon.com/images/I/71qICzLVB-L._AC_UL300_SR300,200_.jpg"
B07HRLQBTW,"Samsung Galaxy Note9, 3, 128GB - Midnight Black (Reacondicionado)",226.88,4.1,324,"https://images-eu.ssl-images-amazon.com/images/I/71ftZdw6ToL._AC_UL300_SR300,200_.jpg"
B0BNM3T29W,Apple iPhone 14 Plus (256 GB) - Blanco Estrella (Reacondicionado),824.00,3.3,8,"https://images-eu.ssl-images-amazon.com/images/I/61b7Ew7kjYL._AC_UL300_SR300,200_.jpg"
B07GZP1HJM,Apple iPad Air 2 16GB 4G - Gris Espacial - Desbloqueado (Reacondicionado),178.88,3.9,571,"https://images-eu.ssl-images-amazon.com/images/I/61TlYBubicL._AC_UL300_SR300,200_.jpg"
B00E4XSUVA,"Apple iMac 21,5 Pgs. i5 2,7 GHz HDD 1 TB RAM 8 GB - Sin Teclado Sin Raton (Reacondicionado)",325.00,3.8,45,"https://images-eu.ssl-images-amazon.com/images/I/61hDvRXyqxL._AC_UL300_SR300,200_.jpg"
B07KGJ736Y,Apple iPad 9.7 (2018) 32GB Wi-Fi - Plata (Reacondicionado),214.88,4.5,144,"https://images-eu.ssl-images-amazon.com/images/I/71cirz75PPL._AC_UL300_SR300,200_.jpg"
